modul,price,score
  16  ‌  Spectre x360 2-in-1 16t-F1023dx,84990000,
  16.1  ‌  OMEN 16-B0001-i7 32GB 1TB 3070,61390000,5
  16.1  ‌  OMEN 16-B0001-i7 16GB 1TB 3070,59890000,
  16.1  ‌  OMEN 16-C0002DX-R7 32GB 2SSD RX6600M -  ,58650000,
  16.1  ‌   Victus 16-d1014ne-i7 32GB 1SSD RTX 3050 Ti -  ,57990000,
  15.6  ‌  Victus 15-FA1040NE-i7 16GB 1SSD RTX3050 -  ,57990000,
  16.1  ‌  Victus 16-d1004nw,57950000,
  16.1  ‌  OMEN 16-B0003-B,55990000,
  16.1  ‌   Victus 16-d1014ne-i7 24GB 1SSD RTX 3050 Ti -  ,55490000,
  16.1     Victus 16-D1015NE i7 24GB 1SSD RTX3050TI -  ,55190000,
  16.1  ‌  OMEN 16-B0003-A,53990000,
  16.1  ‌   Victus 16-d1014ne-i7 16GB 1SSD RTX 3050 Ti,53550000,
  16.1     Victus 16-D1015NE i7 16GB 1SSD RTX3050TI,53390000,4
  16.1  ‌   Victus 16-d1054ne,52300000,
  16.1  ‌   Victus 16-d1052ne - i7 16GB 512SSD RTX3050TI,52100000,
  16.1  ‌  OMEN 16-C0002DX-R7 32GB 1TB RX6600M,50890000,1
  15.6  ‌  Victus 15 FA1093DX-i5 32GB 2SSD RTX 3050 -  ,49190400,
  16.1  ‌  OMEN 16-C0002DX-R7 16GB 1TB RX6600M,48990000,4
  16.1  ‌  OMEN 16-c0011ne,48900000,4
  14  ‌  Pavilion x360 14t-EK000-i5 8GB 1TB Iris Xe,44490000,4.3
  15.6  ‌  Pavilion x360 15t-ER100-i5 8GB 1TB Iris Xe,44490000,5
  16.1     Victus 16-D1008NIA i5 32GB 1SSD GTX 1650 -  ,44170000,
  15.6  ‌  Pavilion x360 15t-ER100-i5 8GB 512GB Iris Xe,42990000,
  14  ‌  Pavilion x360 14t-EK000-i5 8GB 512SSD Iris Xe,42990000,5
  15.6  ‌  Victus 15-fa1033nia,42900000,
  16.1  ‌   Victus 16-d1007nia-i5 32GB 512SSD GTX 1650 -  ,42790000,
  16.1     Victus 16-D1008NIA i5 32GB 1SSD GTX 1650 -  ,42699000,
  16.1     Victus 16-D1008NIA i5 24GB 1SSD GTX 1650 -  ,42570000,
  15.6  ‌  Victus 15-FA0031DX-i5 32GB 1SSD GTX 1650 -  ,42500000,4.2
  16.1     Victus 16-D1008NIA i5 24GB 1SSD GTX 1650 -  ,42190000,
  15.6  ‌  Victus 15-fa1033nia-i5 16GB 1SSD RTX 2050 -  ,41950000,
  15.6  ‌  Victus 15-FA0026NQ-i5 32GB 512SSD GTX 1650 -  ,41900000,
  15.6  ‌   Victus 15-d0004ne - i5 16GB 512SSD RTX3050 -  ,41500000,
  15.6  ‌  Victus 15-FA0026NQ-i5 32GB 1SSD GTX 1650 -  ,41000000,
  15.6  ‌  Victus 15-FA0026NQ-i5 16GB 1SSD GTX 1650 -  ,40900000,
  16.1  ‌   Victus 16-d1007nia-i5 16GB 1SSD GTX 1650 -  ,40850000,
  16.1     Victus 16-D1008NIA i5 32GB 512SSD GTX 1650 -  ,40799000,
  16.1  ‌   Victus 16-d1007nia-i5 24GB 512SSD GTX 1650 -  ,40290000,
  16.1     Victus 16-D1008NIA i5 24GB 512SSD GTX 1650 -  ,40190000,
  16.1     Victus 16-D1008NIA i5 8GB 1SSD GTX 1650 -  ,40170000,
  15.6  ‌  Victus 15-fa1033nia,39990000,
  15.6  ‌  Victus 15-FA0031DX-B,39950000,
  15.6  ‌  Victus 15-FA0026NQ-i5 8GB 1SSD GTX 1650 -  ,39900000,
  15.6  ‌  Victus 15-FA0026NQ-i5 16GB 512SSD GTX 1650 -  ,39900000,
  15.6  ‌   Victus 15-d0004ne - i5 8GB 512SSD RTX3050,39800000,
  16.1     Victus 16-D1008NIA i5 16GB 1SSD GTX 1650 -  ,39599000,
  15.6  ‌  Victus 15-fa1035nia-i5 16GB 512SSD RTX 2050 -  ,39500000,
  15.6  ‌  victus 15-fa1033nia-i5 16GB 512SSD RTX 2050 -  ,39500000,
  16.1     Victus 16-D1008NIA i5 16GB 512SSD GTX 1650 -  ,38790000,
  16.1  ‌   Victus 16-d1007nia-i5 8GB 1SSD GTX 1650 -  ,38490000,
  15.6  ‌  Victus 15-FA1034NIA i5 16GB 512SSD RTX2050 4 -  ,39000000,
  15.6  ‌   ProBook 450 G9-i7 16GB 1SSD MX570A,37990000,
  16.1     Victus 16-D1008NIA i5 16GB 512SSD GTX 1650 -  ,37699000,
  16.1  ‌   Victus16-d1008nia,37400000,3.5
  16.1     Victus 16-D1008NIA i5 8GB 512SSD GTX 1650 -  ,37390000,
  15.6  ‌   ProBook 450 G9-i7 8GB 1SSD MX570A,36990000,
  15.6  ‌   DW4012NIA-15-i7 32GB 1HDD 256SSD MX550 -  ,36299000,
  15.6  ‌   ProBook 450 G9-i7 8GB 512SSD MX570A,35990000,
  15.6  ‌  Victus 15-FA0031DX,35690000,4.2
  15.6  ‌   15 - dw4012nia,34700000,4
  15.6  ‌   15 - dw4011nia,34490000,
  15.6  ‌   ProBook 450 G9-i5 16GB 1SSD MX570A,32990000,
  15.6  ‌   DW4011 15-i7 16GB 1HDD 256SSD MX550,32990000,
  15.6  ‌   ProBook 450 G9-i5 8GB 1SSD MX570A,31990000,
  15.6  ‌   ProBook 450 G9-i5 8GB 512SSD MX570A,30990000,
  15.6  ‌   15.6  ‌  G8 255-E R5 32GB 1SSD -  ,24920000,2
  15.6     G7 - 250 - NB,24200000,3.5
  15.6  ‌  255 G8 R5-C,23933000,4.8
  15.6  ‌   15.6  ‌  G8 255-D R5 16GB 1SSD -  ,23805000,4.2
  15.6  ‌   15-FC0000nia - R5 8GB 512SSD Radeon610,23200000,
  15.6  ‌  G8 255-B -  ,22180500,
  15.6  ‌   15.6  ‌  G8 255-F R5 8GB 1SSD -  ,22139000,
  15.6  ‌  G8 255-C -  ,21994500,
  15.6  ‌  255 G8 R5-A,20646000,3
  15.6  ‌  255 G8 R5-B,20608000,4.6
  15.6  ‌  G8-255-R5 16GB 512GB VEGA7,20480000,3.3
  15.6  ‌  255 G8 - A  ,20459070,
  15.6  ‌  HP 255-G8,20160000,4.1
  15.6  ‌  G8-255-R5 8GB 512GB VEGA7,20600000,
  15.6  ‌   G8-255-R3 12GB 1HDD 256SSD Radeon -  ,18990000,
  15.6  ‌  255-G8 - R3 12GB 512SSD RADEON -  ,18390000,4.5
  15.6  ‌  15s-eq1015ne-R3 16GB 1SSD Radeon -  ,18100000,
  15.6  ‌  G8-255-R5 8GB 256GB VEGA7,17999000,
  15.6  ‌  255 G8,17662600,5
  15.6  ‌  15s-eq1015ne-R3 16GB 512SSD Radeon -  ,16387500,
  15.6  ‌  G8-255-R3 4GB 1SSD Radeon -  ,16200000,
  15.6  ‌  15s-eq1015ne-R3 12GB 512SSD Radeon -  ,16118400,
  15.6  ‌  255-G8,16200000,
  15.6     250 G7 - Celeron 8GB 512HDD -  ,12700000,4
  15.6     250 G7,12129000,3
